method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,certificate_type,grid_points,primal_upper,dual_lower,certificate_gap,dual_weights,certificate_message,psd_projected,quadratic_min_eigenvalue,quadratic_psd_adjustment,error,source_run,slice_id
dare_ties,pair,adammandic87_f28f18cf_4abb_4db+nhung03_7b6cdc3c_7130_4c2c_a2c,0.9682427681932708,-5.056580829620394,1,"[0.6886007629987073, 0.3113992370012927]","[0.6, 0.4]",0.0,"{""adammandic87_f28f18cf_4abb_4db"": 5.056580829620394, ""nhung03_7b6cdc3c_7130_4c2c_a2c"": 6.000205802917513}",adammandic87_f28f18cf_4abb_4db,continuous_primal_dual_psd,4,0.9682427681932708,0.9682427681932708,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,26.041716337203997,0.0,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,chauhoang_2aa4f343_5524_f86e_b+adammandic87_f28f18cf_4abb_4db,-1.0540068512971263,-2.4250000000000327,1,"[0.6814704992395364, 0.3185295007604636]","[0.6, 0.4]",0.0,"{""adammandic87_f28f18cf_4abb_4db"": 5.303284454345736, ""chauhoang_2aa4f343_5524_f86e_b"": 2.4250000000000327}",chauhoang_2aa4f343_5524_f86e_b,continuous_primal_dual_psd,4,-1.0540068512971263,-1.0540068512971263,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,39.68238830566406,0.0,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,chauhoang_2aa4f343_5524_f86e_b+datlaaaaaaa_e8cccbe1_c136_409a,4.963814687728851,-0.9492962837219565,1,"[0.8, 0.19999999999999996]","[0.6, 0.4]",7.591879367828369,"{""chauhoang_2aa4f343_5524_f86e_b"": 0.9492962837219565, ""datlaaaaaaa_e8cccbe1_c136_409a"": 3.032633590698275}",chauhoang_2aa4f343_5524_f86e_b,continuous_primal_dual_psd,4,4.963814687728851,4.963814687728851,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-1.1181831359863246,1.1181831359863246,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,chauhoang_2aa4f343_5524_f86e_b+hongngo_687b8c72_c89b_4cb7_b7c,-2.6402723073959695,-4.22442846298221,1,"[0.20000000000000012, 0.7999999999999998]","[0.4, 0.6]",5.01633882522583,"{""chauhoang_2aa4f343_5524_f86e_b"": 4.22442846298221, ""hongngo_687b8c72_c89b_4cb7_b7c"": 6.426641273498568}",chauhoang_2aa4f343_5524_f86e_b,continuous_primal_dual_psd,4,-2.6402723073959695,-2.6402723073959695,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,7.378607988357538,0.0,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,chauhoang_2aa4f343_5524_f86e_b+nhoxinh_9214fc0d_4490_4bdd_9ff,9.014967155456512,-0.5661814689636557,1,"[0.2, 0.8]","[0.8, 0.2]",4.2533040046691895,"{""chauhoang_2aa4f343_5524_f86e_b"": 0.5661814689636557, ""nhoxinh_9214fc0d_4490_4bdd_9ff"": 1.6897051811218589}",chauhoang_2aa4f343_5524_f86e_b,continuous_primal_dual_psd,4,9.014967155456512,9.014967155456512,0.0,"[3.3306690738754696e-16, 0.9999999999999998]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-102.18232870101934,102.18232870101934,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,chauhoang_2aa4f343_5524_f86e_b+nhung03_7b6cdc3c_7130_4c2c_a2c,-0.48603970912325245,-0.10475807189944675,1,"[0.47352574065605896, 0.5264742593439411]","[0.6, 0.4]",10.299789905548096,"{""chauhoang_2aa4f343_5524_f86e_b"": 0.10475807189944675, ""nhung03_7b6cdc3c_7130_4c2c_a2c"": 1.7019598960876792}",chauhoang_2aa4f343_5524_f86e_b,continuous_primal_dual_psd,4,-0.48603970912325245,-0.486039709124911,1.6585621764875214e-12,"[0.745380642665444, 0.25461935733455604]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,90.06053209304815,0.0,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,chauhoang_2aa4f343_5524_f86e_b+phungkhaccuong_2b1522e6_bef2_7,3.552175235748257,1.8408686637878091,0,"[0.2, 0.8]","[0.8, 0.2]",4.564797878265381,"{""chauhoang_2aa4f343_5524_f86e_b"": -1.8408686637878091, ""phungkhaccuong_2b1522e6_bef2_7"": 0.9084551811218589}",chauhoang_2aa4f343_5524_f86e_b,continuous_primal_dual_psd,4,3.552175235748257,3.552175235748257,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-91.17156267166139,91.17156267166139,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,chauhoang_4909ad74_a335_4972_9+hongngo_7e251dfc_e0f7_4f73_aae,3.8488723337241475,-2.1098821640014975,1,"[0.25028641470236673, 0.7497135852976333]","[0.2, 0.8]",0.0,"{""chauhoang_4909ad74_a335_4972_9"": 3.368624973297152, ""hongngo_7e251dfc_e0f7_4f73_aae"": 2.1098821640014975}",hongngo_7e251dfc_e0f7_4f73_aae,continuous_primal_dual_psd,4,3.8488723337241475,3.8488723337241475,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,60.7641041278839,0.0,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,chauhoang_4909ad74_a335_4972_9+nhoxinh_2f944a50_cbd3_4334_af8,5.786346200892785,2.5872499465942056,0,"[0.49179913007744347, 0.5082008699225565]","[0.6, 0.4]",2.626633644104004,"{""chauhoang_4909ad74_a335_4972_9"": -2.5872499465942056, ""nhoxinh_2f944a50_cbd3_4334_af8"": -2.0888835906982095}",chauhoang_4909ad74_a335_4972_9,continuous_primal_dual_psd,4,5.786346200892785,5.786346200892785,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,93.47125887870787,0.0,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,chauhoang_4909ad74_a335_4972_9+nhung02_db2c9545_4607_487b_9cc,6.281840872764555,0.7000119209289224,0,"[0.2, 0.8]","[0.6, 0.4]",8.080041408538818,"{""chauhoang_4909ad74_a335_4972_9"": -0.46309537887569974, ""nhung02_db2c9545_4607_487b_9cc"": -0.7000119209289224}",nhung02_db2c9545_4607_487b_9cc,continuous_primal_dual_psd,4,6.281840872764555,6.281840872764555,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,11.406987905502277,0.0,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,chauhoang_4909ad74_a335_4972_9+phungkhaccuong_a992b7f5_9d18_c,1.2384427309035946,-1.187249946594271,1,"[0.20000000000000137, 0.7999999999999986]","[0.2, 0.8]",0.0,"{""chauhoang_4909ad74_a335_4972_9"": 1.187249946594271, ""phungkhaccuong_a992b7f5_9d18_c"": 1.7268984794617026}",chauhoang_4909ad74_a335_4972_9,continuous_primal_dual_psd,4,1.2384427309035946,1.2384427309035946,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,39.06264901161192,0.0,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,cunghoctienganh_4909ad74_a335+cunghoctienganh_b7496e73_1762,9.342876076552226,0.027588081359830596,0,"[0.5941080206973829, 0.4058919793026171]","[0.6, 0.4]",0.0,"{""cunghoctienganh_4909ad74_a335"": 0.6157844543457358, ""cunghoctienganh_b7496e73_1762"": -0.027588081359830596}",cunghoctienganh_b7496e73_1762,continuous_primal_dual_psd,4,9.342876076552226,9.342876076552226,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,166.96035861968988,0.0,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,cunghoctienganh_4909ad74_a335+duyphu_4909ad74_a335_4972_9ed8,12.976284643307274,9.295788478851286,0,"[0.6079913485865486, 0.3920086514134514]","[0.6, 0.4]",0.0,"{""cunghoctienganh_4909ad74_a335"": -9.13384265899655, ""duyphu_4909ad74_a335_4972_9ed8"": -9.295788478851286}",duyphu_4909ad74_a335_4972_9ed8,continuous_primal_dual_psd,4,12.976284643307274,12.976284643307274,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,62.72986531257628,0.0,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,cunghoctienganh_4909ad74_a335+mrhungddddh_9b1deaac_4565_48f2,1.3504273414611472,-2.882513332366976,1,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""cunghoctienganh_4909ad74_a335"": 6.445464420318636, ""mrhungddddh_9b1deaac_4565_48f2"": 2.882513332366976}",mrhungddddh_9b1deaac_4565_48f2,continuous_primal_dual_psd,4,1.3504273414611472,1.3504273414611472,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-70.68455219268799,70.68455219268799,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,cunghoctienganh_4909ad74_a335+mrhunghd_9e58333c_df22_4a00_9c,-5.8814900398254775,-2.772208976745638,1,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""cunghoctienganh_4909ad74_a335"": 3.320464420318636, ""mrhunghd_9e58333c_df22_4a00_9c"": 2.772208976745638}",mrhunghd_9e58333c_df22_4a00_9c,continuous_primal_dual_psd,4,-5.8814900398254775,-5.8814900398254775,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-0.9354948997497922,0.9354948997497922,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,cunghoctienganh_4909ad74_a335+nhung02_08157847_d833_4d45_90f,-1.408147854923366,-0.6157844543457358,1,"[0.35448359931708406, 0.6455164006829159]","[0.2, 0.8]",1.612091064453125,"{""cunghoctienganh_4909ad74_a335"": 0.6157844543457358, ""nhung02_08157847_d833_4d45_90f"": 1.6078560829162925}",cunghoctienganh_4909ad74_a335,continuous_primal_dual_psd,4,-1.408147854923366,-1.408147854923366,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,37.304881195733564,0.0,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,cunghoctienganh_4909ad74_a335+phungkhaccuong_2b1522e6_bef2_7,5.156307220527495,6.361165714263883,0,"[0.21658519713468688, 0.7834148028653132]","[0.2, 0.8]",0.0,"{""cunghoctienganh_4909ad74_a335"": -3.6278755187987954, ""phungkhaccuong_2b1522e6_bef2_7"": -6.361165714263883}",phungkhaccuong_2b1522e6_bef2_7,continuous_primal_dual_psd,4,5.156307220527495,5.1563072205274505,4.440892098500626e-14,"[0.3876947455942166, 0.6123052544057833]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-14.508962631225586,14.508962631225586,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,cunghoctienganh_4909ad74_a335+phungkhaccuong_a992b7f5_9d18_c,-2.1587293954703988,-0.8390157699585288,1,"[0.29874606383545815, 0.7012539361645418]","[0.6, 0.4]",1.785731315612793,"{""cunghoctienganh_4909ad74_a335"": 0.8390157699585288, ""phungkhaccuong_a992b7f5_9d18_c"": 8.7371318817139}",cunghoctienganh_4909ad74_a335,continuous_primal_dual_psd,4,-2.1587293954703988,-2.1587293954703988,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,76.04420185089111,0.0,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,cunghoctienganh_4909ad74_a335+versil91_63cd5c4a_5a68_4c25_bd,1.0862214088439615,0.7730991363525064,0,"[0.2, 0.8]","[0.4, 0.6]",1.7126083374023438,"{""cunghoctienganh_4909ad74_a335"": -0.7730991363525064, ""versil91_63cd5c4a_5a68_4c25_bd"": -0.6999999999999673}",cunghoctienganh_4909ad74_a335,continuous_primal_dual_psd,4,1.0862214088439615,1.0862214088439615,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-34.65816378593443,34.65816378593443,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,cunghoctienganh_b7496e73_1762+adammandic87_f28f18cf_4abb_4db,6.023967933654757,3.9797932624816568,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""adammandic87_f28f18cf_4abb_4db"": -1.5543610572814615, ""cunghoctienganh_b7496e73_1762"": -3.9797932624816568}",cunghoctienganh_b7496e73_1762,continuous_primal_dual_psd,4,6.023967933654757,6.023967933654757,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,84.3250751495361,0.0,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,cunghoctienganh_b7496e73_1762+chauhoang_4909ad74_a335_4972_9,20.6694603681564,20.772770118713346,0,"[0.2, 0.8]","[0.6, 0.4]",1.5625,"{""chauhoang_4909ad74_a335_4972_9"": -18.44508953094479, ""cunghoctienganh_b7496e73_1762"": -20.772770118713346}",cunghoctienganh_b7496e73_1762,continuous_primal_dual_psd,4,20.6694603681564,20.6694603681564,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,22.02793955802908,0.0,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,cunghoctienganh_b7496e73_1762+hongngo_9d92894f_7b7b_49e0_8f3,9.301934909820531,11.647430133819547,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""cunghoctienganh_b7496e73_1762"": -8.561948013305631, ""hongngo_9d92894f_7b7b_49e0_8f3"": -11.647430133819547}",hongngo_9d92894f_7b7b_49e0_8f3,continuous_primal_dual_psd,4,9.301934909820531,9.301934909820531,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,30.38197755813596,0.0,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,cunghoctienganh_b7496e73_1762+mrhungddddh_911f6275_22fd_4f41,7.569138374539836,9.701779556274381,0,"[0.2733568299454585, 0.7266431700545415]","[0.2, 0.8]",0.0,"{""cunghoctienganh_b7496e73_1762"": -7.981458377838102, ""mrhungddddh_911f6275_22fd_4f41"": -9.701779556274381}",mrhungddddh_911f6275_22fd_4f41,continuous_primal_dual_psd,4,7.569138374539836,7.569138374537547,2.2888357875672227e-12,"[0.07677303698280297, 0.923226963017197]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,106.7197322845458,0.0,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,cunghoctienganh_b7496e73_1762+phungkhaccuong_2b1522e6_bef2_7,17.030840587615934,8.887139034271208,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""cunghoctienganh_b7496e73_1762"": -6.936577033996549, ""phungkhaccuong_2b1522e6_bef2_7"": -8.887139034271208}",phungkhaccuong_2b1522e6_bef2_7,continuous_primal_dual_psd,4,17.030840587615934,17.030840587615934,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-60.76395511627203,60.76395511627203,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
dare_ties,pair,cunghoctienganh_b7496e73_1762+versil91_121ef6e9_0ded_4fc3_8c,9.989950545621728,5.610540580749479,0,"[0.2130210685810866, 0.7869789314189134]","[0.2, 0.8]",0.0,"{""cunghoctienganh_b7496e73_1762"": -5.610540580749479, ""versil91_121ef6e9_0ded_4fc3_8c"": -4.099121761321989}",cunghoctienganh_b7496e73_1762,continuous_primal_dual_psd,4,9.989950545621728,9.989950545621728,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,87.42555975913993,0.0,,qwen25_real_m50_balanced_random_seed20260503_facepairs_dare_ties_20260503_facepairs_contcert,qwen25_real_m50_balanced_random_seed20260503_facepairs
