method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,error
linear,triple,physics+empathy+creative,16.788000583648717,23.3154482841492,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -8.577210426330595, ""empathy"": -0.8729785417869347, ""physics"": -23.3154482841492}",physics,
linear,triple,physics+empathy+company,32.82819461822522,25.89348030090335,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -3.7462539672851847, ""empathy"": -1.1185317800735084, ""physics"": -25.89348030090335}",physics,
linear,triple,physics+empathy+docker,39.97420740127569,35.29645872116092,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -26.010722637176542, ""empathy"": -1.2033732984297645, ""physics"": -35.29645872116092}",physics,
linear,triple,physics+empathy+gsm8k,30.421096801757887,35.56222391128543,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""empathy"": -0.6727877567712102, ""gsm8k"": 0.9998612403869345, ""physics"": -35.56222391128543}",physics,
linear,triple,physics+empathy+textsql,19.98660039901737,22.28937816619876,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""empathy"": -0.6538002266634813, ""physics"": -22.28937816619876, ""textsql"": -0.41848344824197053}",physics,
linear,triple,physics+brainstorming+creative,29.9017734527588,36.08070087432864,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -30.120808601379423, ""creative"": -18.231470108032255, ""physics"": -36.08070087432864}",physics,
linear,triple,physics+brainstorming+company,19.10781335830699,18.316895484924345,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",3.824758529663086,"{""brainstorming"": -7.640845298767118, ""company"": -2.3172087669372843, ""physics"": -18.316895484924345}",physics,
linear,triple,physics+brainstorming+docker,47.92051982879647,43.80160045623782,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -41.8528861999512, ""docker"": -38.50928020477298, ""physics"": -43.80160045623782}",physics,
linear,triple,physics+brainstorming+gsm8k,20.10831308364872,35.99312973022464,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -19.47732639312747, ""gsm8k"": -0.8907623291015909, ""physics"": -35.99312973022464}",physics,
linear,triple,physics+brainstorming+textsql,14.828807830810554,21.704442024230985,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -16.507489204406767, ""physics"": -21.704442024230985, ""textsql"": -0.7439353710726475}",physics,
linear,triple,physics+creative+company,26.384515285492036,32.15234947204593,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",3.020954132080078,"{""company"": -18.269664764404325, ""creative"": -14.262372970581083, ""physics"": -32.15234947204593}",physics,
linear,triple,physics+creative+docker,60.37660312652592,51.11668777465823,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -39.69369602203372, ""docker"": -49.308878898620634, ""physics"": -51.11668777465823}",physics,
linear,triple,physics+creative+gsm8k,29.354173660278366,42.963666439056425,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -19.910151481628446, ""gsm8k"": -3.1274981498718546, ""physics"": -42.963666439056425}",physics,
linear,triple,physics+creative+textsql,16.3320727348328,21.940810203552275,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",4.991412162780762,"{""creative"": -9.619457244873075, ""physics"": -21.940810203552275, ""textsql"": -0.3827532183301021}",physics,
linear,triple,physics+company+docker,67.60166358947757,49.46511459350589,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -28.834444999694853, ""docker"": -38.04051351547244, ""physics"": -49.46511459350589}",physics,
linear,triple,physics+company+gsm8k,55.08416366577151,60.738725185394316,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -33.27636194229129, ""gsm8k"": 5.446689605712862, ""physics"": -60.738725185394316}",physics,
linear,triple,physics+company+textsql,26.32551860809331,24.33485460281375,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""company"": 1.6538314819335653, ""physics"": -24.33485460281375, ""textsql"": -0.11638228480499678}",physics,
linear,triple,physics+docker+gsm8k,103.95242643356333,99.75839328765872,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",2.286839485168457,"{""docker"": -78.25023603439334, ""gsm8k"": -30.46074581146243, ""physics"": -99.75839328765872}",physics,
linear,triple,physics+docker+textsql,41.51790809631347,52.70949077606204,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -22.513086318969755, ""physics"": -52.70949077606204, ""textsql"": -0.3165081178955004}",physics,
linear,triple,physics+gsm8k+textsql,38.65841102600097,40.80937576293948,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""gsm8k"": -8.101791858673124, ""physics"": -40.80937576293948, ""textsql"": -0.39269804695692256}",physics,
linear,triple,empathy+brainstorming+creative,13.909561157226596,15.550429344177275,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",0.17137527465820312,"{""brainstorming"": -15.550429344177275, ""creative"": -5.121118545532255, ""empathy"": 0.10791404982005504}",brainstorming,
linear,triple,empathy+brainstorming+company,10.870964050293047,16.00118350982669,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -16.00118350982669, ""company"": -10.066396713256864, ""empathy"": 0.09165098755051254}",brainstorming,
linear,triple,empathy+brainstorming+docker,26.289135932922463,21.21478986740115,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""brainstorming"": -19.767887115478544, ""docker"": -21.21478986740115, ""empathy"": -0.4369017244618868}",docker,
linear,triple,empathy+brainstorming+gsm8k,11.800009727478093,14.008075714111357,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""brainstorming"": -14.008075714111357, ""empathy"": -0.3778846243771218, ""gsm8k"": 6.678681850433321}",brainstorming,
linear,triple,empathy+brainstorming+textsql,7.147294998168982,15.299970626831083,0,"[0.2, 0.2, 0.6]","[0.4, 0.4, 0.2]",9.513545036315918,"{""brainstorming"": -15.299970626831083, ""empathy"": -0.5977473509874655, ""textsql"": -0.7715089450161998}",brainstorming,
linear,triple,empathy+creative+company,10.49122285842904,4.960770130157499,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -4.960770130157499, ""creative"": -3.8809843063354776, ""empathy"": 0.13770805471551012}",company,
linear,triple,empathy+creative+docker,19.918615341186566,17.73198318481448,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""creative"": -0.09718608856204014, ""docker"": -17.73198318481448, ""empathy"": -0.4016511320846154}",docker,
linear,triple,empathy+creative+gsm8k,21.987075328826993,6.020981788635282,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""creative"": -6.020981788635282, ""empathy"": -0.5198477205696684, ""gsm8k"": 6.7858510017394735}",creative,
linear,triple,empathy+creative+textsql,8.472187042236357,2.7928180694580362,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""creative"": -2.7928180694580362, ""empathy"": -0.13972047954714914, ""textsql"": -0.7566657622557484}",creative,
linear,triple,empathy+company+docker,26.530272483825712,22.93137979507449,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""company"": -11.599201679229765, ""docker"": -22.93137979507449, ""empathy"": 0.014378380078779588}",docker,
linear,triple,empathy+company+gsm8k,13.453883647918799,10.595423698425321,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",1.9715189933776855,"{""company"": -10.595423698425321, ""empathy"": 0.1835517215286947, ""gsm8k"": 19.770663261413546}",company,
linear,triple,empathy+company+textsql,12.133807659149236,6.140286445617704,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""company"": -6.140286445617704, ""empathy"": -0.3830134595257751, ""textsql"": -0.5221424364137984}",company,
linear,triple,empathy+docker+gsm8k,29.749555110931553,17.11853218078616,0,"[0.6, 0.2, 0.2]","[0.4, 0.4, 0.2]",7.364225387573242,"{""docker"": -17.11853218078616, ""empathy"": -1.2475705517716906, ""gsm8k"": -9.901792526245146}",docker,
linear,triple,empathy+docker+textsql,19.044429779052766,12.993461608886747,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",1.6168594360351562,"{""docker"": -12.993461608886747, ""empathy"": -1.8160928946184853, ""textsql"": -0.8214123553144408}",docker,
linear,triple,empathy+gsm8k+textsql,0.5916518170656561,0.5552006165683004,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",0.21509834797238292,"{""empathy"": -0.4667212353754868, ""gsm8k"": 6.475131988525362, ""textsql"": -0.5552006165683004}",textsql,
linear,triple,brainstorming+creative+company,17.7670187950136,14.65928030014041,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",2.6951193809509277,"{""brainstorming"": -13.553673744201689, ""company"": -14.65928030014041, ""creative"": -10.246283531188993}",company,
linear,triple,brainstorming+creative+docker,45.80497217178353,40.17307233810428,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""brainstorming"": -32.86257457733157, ""creative"": -26.723010063171415, ""docker"": -40.17307233810428}",docker,
linear,triple,brainstorming+creative+gsm8k,33.86963081359872,31.573922157287626,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""brainstorming"": -31.573922157287626, ""creative"": -23.842198371887235, ""gsm8k"": -3.7168092727661417}",brainstorming,
linear,triple,brainstorming+creative+textsql,18.03589534759527,12.624222755432157,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",6.447172164916992,"{""brainstorming"": -12.624222755432157, ""creative"": -11.610157012939482, ""textsql"": -0.32568189007116005}",brainstorming,
linear,triple,brainstorming+company+docker,29.64026403427132,21.293694496154814,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""brainstorming"": -12.854225158691435, ""company"": -18.029613018035917, ""docker"": -21.293694496154814}",docker,
linear,triple,brainstorming+company+gsm8k,10.973877429962268,9.57740020751956,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""brainstorming"": -9.57740020751956, ""company"": -9.04181671142581, ""gsm8k"": 15.790884971618624}",brainstorming,
linear,triple,brainstorming+company+textsql,4.016537189483716,5.232769966125517,0,"[0.6, 0.2, 0.2]","[0.4, 0.4, 0.2]",3.204798698425293,"{""brainstorming"": -5.232769966125517, ""company"": 0.31267929077145595, ""textsql"": -0.4125347546427773}",brainstorming,
linear,triple,brainstorming+docker+gsm8k,47.513825416564984,40.69441032409671,0,"[0.6, 0.2, 0.2]","[0.4, 0.4, 0.2]",0.5455374717712402,"{""brainstorming"": -40.69441032409671, ""docker"": -34.02202796936038, ""gsm8k"": -23.78584814071658}",brainstorming,
linear,triple,brainstorming+docker+textsql,28.91635370254521,35.1695365905762,0,"[0.2, 0.2, 0.6]","[0.6, 0.2, 0.2]",15.871024131774902,"{""brainstorming"": -35.1695365905762, ""docker"": -30.753845691680937, ""textsql"": -0.7746004384085783}",brainstorming,
linear,triple,brainstorming+gsm8k+textsql,8.428389549255401,9.854514122009306,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""brainstorming"": -9.854514122009306, ""gsm8k"": 6.447129726409884, ""textsql"": -0.19855101604337297}",brainstorming,
linear,triple,creative+company+docker,37.08517026901251,24.362713813781767,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -22.738677978515653, ""creative"": -24.15888977050784, ""docker"": -24.362713813781767}",docker,
linear,triple,creative+company+gsm8k,29.859144210815483,19.421023845672636,0,"[0.6, 0.2, 0.2]","[0.4, 0.4, 0.2]",5.111360549926758,"{""company"": -19.421023845672636, ""creative"": -5.793792724609403, ""gsm8k"": 19.16037130355832}",company,
linear,triple,creative+company+textsql,11.779160022735665,7.955128669738798,0,"[0.6, 0.2, 0.2]","[0.4, 0.4, 0.2]",2.5537729263305664,"{""company"": -5.714196681976347, ""creative"": -7.955128669738798, ""textsql"": -0.5328863536159018}",creative,
linear,triple,creative+docker+gsm8k,59.37812995910656,43.53460741043094,0,"[0.6, 0.2, 0.2]","[0.4, 0.4, 0.2]",14.312267303466797,"{""creative"": -41.42866802215579, ""docker"": -43.53460741043094, ""gsm8k"": -11.129493236541776}",docker,
linear,triple,creative+docker+textsql,33.41893625259403,29.088241577148466,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""creative"": -25.57008934020999, ""docker"": -29.088241577148466, ""textsql"": -0.6198298899964078}",docker,
linear,triple,creative+gsm8k+textsql,17.26637554168708,5.79169464111331,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",2.903628349304199,"{""creative"": -5.79169464111331, ""gsm8k"": 7.754271507263155, ""textsql"": -0.2339202890977186}",creative,
linear,triple,company+docker+gsm8k,59.051234245300385,46.7041201591492,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",2.512204647064209,"{""company"": -46.7041201591492, ""docker"": -45.51768970489505, ""gsm8k"": 2.035575389862032}",company,
linear,triple,company+docker+textsql,29.249925136566215,24.83177852630618,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""company"": -24.83177852630618, ""docker"": -12.919015407562284, ""textsql"": -0.633286693877438}",company,
linear,triple,company+gsm8k+textsql,7.946938991546702,-0.18385803009611904,1,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",1.3212405374203662,"{""company"": 1.0805659294128134, ""gsm8k"": 7.219546318054171, ""textsql"": 0.18385803009611904}",textsql,
linear,triple,docker+gsm8k+textsql,28.376419067382823,21.13469314575198,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -21.13469314575198, ""gsm8k"": -17.200774669647245, ""textsql"": -0.06787217489830569}",docker,
