method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,error
linear,triple,physics+empathy+creative,20.429479503631704,21.445893669128413,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",1.328134536743164,"{""creative"": -13.38293495178231, ""empathy"": -0.39536145310445525, ""physics"": -21.445893669128413}",physics,
linear,triple,physics+empathy+company,29.598712348938143,30.093311691284175,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",3.691661357879635,"{""company"": -9.386252784728999, ""empathy"": -0.9106121261449039, ""physics"": -30.093311691284175}",physics,
linear,triple,physics+empathy+docker,27.493392848968654,38.037132644653404,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -38.037132644653404, ""empathy"": -0.8425254761001574, ""physics"": -33.04673376083373}",docker,
linear,triple,physics+empathy+gsm8k,31.058096313476657,34.4796890258789,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""empathy"": -0.46891897366395346, ""gsm8k"": -7.82777013778686, ""physics"": -34.4796890258789}",physics,
linear,triple,physics+empathy+textsql,23.422288322448818,20.17651739120483,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",0.5120038986206055,"{""empathy"": -0.050665306468184346, ""physics"": -20.17651739120483, ""textsql"": -0.4494519101513469}",physics,
linear,triple,physics+brainstorming+creative,27.95675935745247,34.141635322570885,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -34.141635322570885, ""creative"": -19.951199913024986, ""physics"": -30.424749279022212}",brainstorming,
linear,triple,physics+brainstorming+company,18.310868167877302,19.861101531982417,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -19.433569335937584, ""company"": -4.664372825622554, ""physics"": -19.861101531982417}",physics,
linear,triple,physics+brainstorming+docker,42.750346088409444,45.182895088195885,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -39.43676891326913, ""docker"": -45.182895088195885, ""physics"": -36.028706455230704}",docker,
linear,triple,physics+brainstorming+gsm8k,21.772050285339457,29.16263284683227,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -22.225927734375084, ""gsm8k"": -7.985913181304927, ""physics"": -29.16263284683227}",physics,
linear,triple,physics+brainstorming+textsql,18.83574666976938,17.01886596679696,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -17.01886596679696, ""physics"": -16.731714630126948, ""textsql"": -0.7424864246264344}",brainstorming,
linear,triple,physics+creative+company,29.862772846222065,30.61160984039306,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",0.030541419982910156,"{""company"": -15.246652984619136, ""creative"": -18.61641349792489, ""physics"": -30.61160984039306}",physics,
linear,triple,physics+creative+docker,47.35444726943973,57.758461856842125,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",5.73199987411499,"{""creative"": -57.758461856842125, ""docker"": -55.040335083007896, ""physics"": -49.29200353622436}",creative,
linear,triple,physics+creative+gsm8k,37.07098903656022,35.92172803878783,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -27.101814174652183, ""gsm8k"": -16.512476825714106, ""physics"": -35.92172803878783}",physics,
linear,triple,physics+creative+textsql,22.25528898239144,16.529535675048823,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -15.858911895752037, ""physics"": -16.529535675048823, ""textsql"": -0.30871414470720804}",physics,
linear,triple,physics+company+docker,59.34808197021499,64.4626254081726,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",5.394101142883386,"{""company"": -45.937060737609855, ""docker"": -46.55859413146981, ""physics"": -64.4626254081726}",physics,
linear,triple,physics+company+gsm8k,56.59277381896986,56.7993158340454,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -42.78870763778686, ""gsm8k"": -11.707639122009272, ""physics"": -56.7993158340454}",physics,
linear,triple,physics+company+textsql,28.737258338928335,19.93179264068603,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""company"": -8.690475845336909, ""physics"": -19.93179264068603, ""textsql"": 0.08051029556803285}",physics,
linear,triple,physics+docker+gsm8k,87.75157871246338,85.0496524810791,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",21.065533161163415,"{""docker"": -78.63653841018684, ""gsm8k"": -62.3571509361267, ""physics"": -85.0496524810791}",physics,
linear,triple,physics+docker+textsql,52.17249336242682,41.63762273788451,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -30.59223833084115, ""physics"": -41.63762273788451, ""textsql"": -0.33411149214432145}",physics,
linear,triple,physics+gsm8k+textsql,43.769144439697335,37.37801256179809,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""gsm8k"": -6.284343624114985, ""physics"": -37.37801256179809, ""textsql"": -0.38586215768480486}",physics,
linear,triple,empathy+brainstorming+creative,11.284589195251566,17.302107238769615,0,"[0.2, 0.6, 0.2]","[0.4, 0.2, 0.4]",2.185678482055664,"{""brainstorming"": -17.302107238769615, ""creative"": -12.007426643371666, ""empathy"": 0.6051205396108716}",brainstorming,
linear,triple,empathy+brainstorming+company,7.14434328079232,18.6014169692994,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",0.8161544799804688,"{""brainstorming"": -18.6014169692994, ""company"": -7.6543206214904735, ""empathy"": 0.6078545938002953}",brainstorming,
linear,triple,empathy+brainstorming+docker,22.611939334869472,24.73227920532235,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",0.5229711532592773,"{""brainstorming"": -22.137259864807213, ""docker"": -24.73227920532235, ""empathy"": -1.5305735298991991}",docker,
linear,triple,empathy+brainstorming+gsm8k,10.452818298339988,13.803409957885826,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""brainstorming"": -13.803409957885826, ""empathy"": -0.15740896920770756, ""gsm8k"": -4.220532798767085}",brainstorming,
linear,triple,empathy+brainstorming+textsql,9.124683761596806,8.055495643615807,0,"[0.2, 0.6, 0.2]","[0.2, 0.2, 0.6]",9.012103080749512,"{""brainstorming"": -8.055495643615807, ""empathy"": -0.1376532525070973, ""textsql"": 0.0750856537914853}",brainstorming,
linear,triple,empathy+creative+company,4.166280651092627,13.060795688629234,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -5.1463717460632274, ""creative"": -13.060795688629234, ""empathy"": 0.6948747647580935}",creative,
linear,triple,empathy+creative+docker,15.932213687896802,20.08612098693856,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""creative"": -13.848828697204674, ""docker"": -20.08612098693856, ""empathy"": 0.0010943582453453316}",docker,
linear,triple,empathy+creative+gsm8k,7.477211380005078,20.503401184082115,0,"[0.6, 0.2, 0.2]","[0.4, 0.4, 0.2]",0.4432082176208496,"{""creative"": -20.503401184082115, ""empathy"": -0.1503820954667812, ""gsm8k"": -6.230890178680415}",creative,
linear,triple,empathy+creative+textsql,1.781045818328975,9.189366722107017,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""creative"": -9.189366722107017, ""empathy"": 0.4835561763200261, ""textsql"": -0.8822473690152997}",creative,
linear,triple,empathy+company+docker,19.868349456787215,30.069541358947838,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""company"": -11.162411594390864, ""docker"": -30.069541358947838, ""empathy"": 0.3352722913574623}",docker,
linear,triple,empathy+company+gsm8k,8.57460441589369,16.725575351715083,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""company"": -16.725575351715083, ""empathy"": 0.47403555421336346, ""gsm8k"": -7.700621509551997}",company,
linear,triple,empathy+company+textsql,9.77916660308848,9.905659580230708,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""company"": -9.905659580230708, ""empathy"": 0.12432797233444816, ""textsql"": -0.3925157922026632}",company,
linear,triple,empathy+docker+gsm8k,22.720336341857973,27.6077383995057,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",0.4977464675902432,"{""docker"": -27.6077383995057, ""empathy"": -0.3698503658909348, ""gsm8k"": -12.621426010131831}",docker,
linear,triple,empathy+docker+textsql,16.11279191970825,16.151332283020103,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""docker"": -16.151332283020103, ""empathy"": -0.7075113523785659, ""textsql"": -0.1925082388541891}",docker,
linear,triple,empathy+gsm8k+textsql,0.4548057075231745,1.0697239875793407,0,"[0.4, 0.2, 0.4]","[0.2, 0.4, 0.4]",2.043139934539795,"{""empathy"": -0.1738998412692553, ""gsm8k"": -1.0697239875793407, ""textsql"": -0.6228272222679013}",gsm8k,
linear,triple,brainstorming+creative+company,12.053846740722761,21.852445030212486,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",0.3603935241699219,"{""brainstorming"": -21.852445030212486, ""company"": -9.417271041870112, ""creative"": -17.547416114807213}",brainstorming,
linear,triple,brainstorming+creative+docker,40.66400470733646,42.75091829299935,0,"[0.2, 0.6, 0.2]","[0.6, 0.2, 0.2]",5.2034735679626465,"{""brainstorming"": -33.063101196289146, ""creative"": -25.7211679458619, ""docker"": -42.75091829299935}",docker,
linear,triple,brainstorming+creative+gsm8k,26.676701927185167,38.438510322570885,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""brainstorming"": -38.438510322570885, ""creative"": -25.689827823639, ""gsm8k"": -16.44806804656982}",brainstorming,
linear,triple,brainstorming+creative+textsql,12.841057205200297,18.150889301300133,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",0.9104609489440918,"{""brainstorming"": -12.718367004394615, ""creative"": -18.150889301300133, ""textsql"": -0.288404292190271}",creative,
linear,triple,brainstorming+company+docker,27.232038402557382,23.93501939773568,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""brainstorming"": -19.787930870056236, ""company"": -19.211732769012446, ""docker"": -23.93501939773568}",docker,
linear,triple,brainstorming+company+gsm8k,8.071517372131499,18.904113197326744,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""brainstorming"": -18.904113197326744, ""company"": -12.036334896087642, ""gsm8k"": 3.487265682220464}",brainstorming,
linear,triple,brainstorming+company+textsql,1.3022178649903111,5.025886917114342,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",6.175541877746582,"{""brainstorming"": -5.025886917114342, ""company"": -3.834986114501948, ""textsql"": 0.11019534847491148}",brainstorming,
linear,triple,brainstorming+docker+gsm8k,44.49357929229748,43.767821216583336,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",1.5213966369628906,"{""brainstorming"": -30.503844642639244, ""docker"": -43.767821216583336, ""gsm8k"": -24.33519306182861}",docker,
linear,triple,brainstorming+docker+textsql,32.640277767181395,25.431632423400963,0,"[0.6, 0.2, 0.2]","[0.2, 0.2, 0.6]",10.834598541259766,"{""brainstorming"": -20.97127380371102, ""docker"": -25.431632423400963, ""textsql"": -0.060111415824029596}",docker,
linear,triple,brainstorming+gsm8k+textsql,11.81857528686536,4.221319580078209,0,"[0.6, 0.2, 0.2]","[0.2, 0.2, 0.6]",9.611654281616211,"{""brainstorming"": -4.221319580078209, ""gsm8k"": 0.2349382400512745, ""textsql"": 0.2071921449896706}",brainstorming,
linear,triple,creative+company+docker,25.62553825378418,38.64651861190804,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -19.749795818328852, ""creative"": -38.64651861190804, ""docker"": -31.46055879592904}",creative,
linear,triple,creative+company+gsm8k,14.510321044921994,25.872659111023033,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -20.43542804718017, ""creative"": -25.872659111023033, ""gsm8k"": 3.891039466857915}",creative,
linear,triple,creative+company+textsql,6.5601581573487415,13.90790882110604,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -5.844067955017085, ""creative"": -13.90790882110604, ""textsql"": -0.29558548089061903}",creative,
linear,triple,creative+docker+gsm8k,50.41427555084229,60.86046638488778,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""creative"": -60.86046638488778, ""docker"": -53.570138835907066, ""gsm8k"": -30.29723110198974}",creative,
linear,triple,creative+docker+textsql,27.83104124069214,35.92162075042733,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""creative"": -33.17348899841317, ""docker"": -35.92162075042733, ""textsql"": -0.7616412442725364}",docker,
linear,triple,creative+gsm8k+textsql,7.997369194030866,17.389737987518394,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""creative"": -17.389737987518394, ""gsm8k"": -0.2431506156921337, ""textsql"": -0.22121332347726325}",creative,
linear,triple,company+docker+gsm8k,48.96247329711923,55.90338649749755,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -55.90338649749755, ""docker"": -48.77594652175912, ""gsm8k"": -29.754220867156977}",company,
linear,triple,company+docker+textsql,22.80809822082529,31.65371360778808,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""company"": -31.65371360778808, ""docker"": -18.88462247848519, ""textsql"": -0.5016420074754552}",company,
linear,triple,company+gsm8k+textsql,0.7762545585633482,4.630720043182368,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",4.088616371154785,"{""company"": -4.630720043182368, ""gsm8k"": 5.691195106506353, ""textsql"": -0.09093497865195606}",company,
linear,triple,docker+gsm8k+textsql,28.209399604797362,22.04276266098031,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -22.04276266098031, ""gsm8k"": -16.801189804077143, ""textsql"": -0.07991849858315764}",docker,
