method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,error
linear,triple,physics+empathy+creative,20.94197578430174,20.26905126571652,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",0.7418394088745117,"{""creative"": -8.537605476379362, ""empathy"": -0.17424825660677562, ""physics"": -20.26905126571652}",physics,
linear,triple,physics+empathy+company,27.278128337860142,30.84332056045529,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",1.8465042114257812,"{""company"": -5.692580413818327, ""empathy"": -0.6299072694922644, ""physics"": -30.84332056045529}",physics,
linear,triple,physics+empathy+docker,29.58935804367064,36.39463491439816,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -36.39463491439816, ""empathy"": -0.6995053030719756, ""physics"": -34.29156847000119}",docker,
linear,triple,physics+empathy+gsm8k,31.353250217437765,35.02282209396359,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""empathy"": -0.521091921232458, ""gsm8k"": 9.446399880891482, ""physics"": -35.02282209396359}",physics,
linear,triple,physics+empathy+textsql,19.63165111541744,24.14461679458615,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""empathy"": -0.3317322913060261, ""physics"": -24.14461679458615, ""textsql"": -0.26142252760392737}",physics,
linear,triple,physics+brainstorming+creative,28.715494346618637,29.753735733032194,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -29.753735733032194, ""creative"": -24.427202415466276, ""physics"": -26.936069202423063}",brainstorming,
linear,triple,physics+brainstorming+company,18.447688293457055,18.203750324249235,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -13.770392608642545, ""company"": -6.99848241806027, ""physics"": -18.203750324249235}",physics,
linear,triple,physics+brainstorming+docker,45.56284255981443,43.207362365722624,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -43.207362365722624, ""docker"": -41.702964973449674, ""physics"": -36.953583431243864}",brainstorming,
linear,triple,physics+brainstorming+gsm8k,26.355007362365747,23.56872863769528,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -23.138859939575163, ""gsm8k"": 9.24304153908893, ""physics"": -23.56872863769528}",physics,
linear,triple,physics+brainstorming+textsql,16.38413972854611,19.27492923736569,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -17.650750350952116, ""physics"": -19.27492923736569, ""textsql"": -0.8899333850288453}",physics,
linear,triple,physics+creative+company,27.923205566406253,32.75451965332028,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -23.965326023101774, ""creative"": -16.840532493591276, ""physics"": -32.75451965332028}",physics,
linear,triple,physics+creative+docker,57.070794773101774,54.10682268142697,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -38.445404243469206, ""docker"": -54.10682268142697, ""physics"": -46.978917789459196}",docker,
linear,triple,physics+creative+gsm8k,36.60835332870485,37.3743445396423,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -26.17781467437741, ""gsm8k"": 5.658529527903089, ""physics"": -37.3743445396423}",physics,
linear,triple,physics+creative+textsql,17.90143556594847,20.74561424255368,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -18.191841316223112, ""physics"": -20.74561424255368, ""textsql"": -0.23749684655573072}",physics,
linear,triple,physics+company+docker,55.05628890991213,68.9648658752441,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",1.7310738563537598,"{""company"": -34.60768766403195, ""docker"": -65.22205181121822, ""physics"": -68.9648658752441}",physics,
linear,triple,physics+company+gsm8k,54.83359403610227,59.56836051940915,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -40.2324349403381, ""gsm8k"": 6.513806228597672, ""physics"": -59.56836051940915}",physics,
linear,triple,physics+company+textsql,23.245397281646703,27.190938663482633,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""company"": -4.399874877929655, ""physics"": -27.190938663482633, ""textsql"": 0.27610605860781884}",physics,
linear,triple,physics+docker+gsm8k,83.17970342636109,97.1694499969482,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",16.820895671844482,"{""docker"": -97.1694499969482, ""gsm8k"": -20.137516587800462, ""physics"": -95.18643922805782}",docker,
linear,triple,physics+docker+textsql,44.81969184875488,49.86797876358029,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -32.753780555725065, ""physics"": -49.86797876358029, ""textsql"": -0.2787780998562445}",physics,
linear,triple,physics+gsm8k+textsql,38.83731670379635,44.20227117538449,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""gsm8k"": 4.91718269560656, ""physics"": -44.20227117538449, ""textsql"": -0.2537880458605228}",physics,
linear,triple,empathy+brainstorming+creative,15.342047882080086,14.765122604370085,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""brainstorming"": -14.765122604370085, ""creative"": -9.767583084106413, ""empathy"": 0.4672453110748466}",brainstorming,
linear,triple,empathy+brainstorming+company,11.644008827209497,14.3965990066528,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -14.3965990066528, ""company"": -10.10071344375607, ""empathy"": 0.07915233537575468}",brainstorming,
linear,triple,empathy+brainstorming+docker,21.206608486175558,24.804869365692106,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""brainstorming"": -19.468286705017057, ""docker"": -24.804869365692106, ""empathy"": -0.4951609580582581}",docker,
linear,triple,empathy+brainstorming+gsm8k,7.78801746368409,14.796260070800749,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""brainstorming"": -14.796260070800749, ""empathy"": -0.205105696528602, ""gsm8k"": 8.551804429023615}",brainstorming,
linear,triple,empathy+brainstorming+textsql,9.115889739990216,12.679103088378874,0,"[0.2, 0.2, 0.6]","[0.4, 0.4, 0.2]",11.9307279586792,"{""brainstorming"": -12.679103088378874, ""empathy"": -0.19784522816997116, ""textsql"": -1.0633703574596707}",brainstorming,
linear,triple,empathy+creative+company,5.921366882324261,7.791498374938932,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -5.821767520904508, ""creative"": -7.791498374938932, ""empathy"": 0.3567197351358123}",creative,
linear,triple,empathy+creative+docker,23.844423961639393,15.040865612029997,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""creative"": -9.913018417358366, ""docker"": -15.040865612029997, ""empathy"": -0.13443557992609134}",docker,
linear,triple,empathy+creative+gsm8k,10.323563289642337,15.19766159057614,0,"[0.6, 0.2, 0.2]","[0.4, 0.4, 0.2]",0.9906768798828125,"{""creative"": -15.19766159057614, ""empathy"": -0.03750590059108481, ""gsm8k"": 6.605616871977764}",creative,
linear,triple,empathy+creative+textsql,3.4994751930236667,8.201447200775114,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""creative"": -8.201447200775114, ""empathy"": 0.2615495374619664, ""textsql"": -0.8671826184887906}",creative,
linear,triple,empathy+company+docker,23.15308160781861,25.83860464096066,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""company"": -11.21601171493527, ""docker"": -25.83860464096066, ""empathy"": 0.027810991259754003}",docker,
linear,triple,empathy+company+gsm8k,15.35525627136236,11.665526103973356,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""company"": -11.665526103973356, ""empathy"": 0.16454615691311886, ""gsm8k"": 8.807978327431833}",company,
linear,triple,empathy+company+textsql,9.457328987121578,8.637574386596647,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""company"": -8.637574386596647, ""empathy"": -0.11763134365222337, ""textsql"": -0.43158210693309335}",company,
linear,triple,empathy+docker+gsm8k,19.718757343292257,27.719274234771696,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",5.0604939460754395,"{""docker"": -27.719274234771696, ""empathy"": -0.3968985450661362, ""gsm8k"": 2.730447757329361}",docker,
linear,triple,empathy+docker+textsql,15.91990299224851,16.21985740661618,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",4.811668395996094,"{""docker"": -16.21985740661618, ""empathy"": -0.865175205761207, ""textsql"": 0.16652927408670182}",docker,
linear,triple,empathy+gsm8k+textsql,0.40802301988416356,0.3243021303965028,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",0.201887135361282,"{""empathy"": -0.3243021303965028, ""gsm8k"": 2.86036017374303, ""textsql"": 0.14810878165141103}",empathy,
linear,triple,brainstorming+creative+company,14.546588134765683,17.374780845642057,0,"[0.4, 0.2, 0.4]","[0.2, 0.4, 0.4]",0.17817020416259766,"{""brainstorming"": -17.374780845642057, ""company"": -15.160706710815397, ""creative"": -16.63797206878659}",brainstorming,
linear,triple,brainstorming+creative+docker,44.77494068145755,38.59737224578854,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",7.437479496002197,"{""brainstorming"": -30.72355098724362, ""creative"": -29.793647003173795, ""docker"": -38.59737224578854}",docker,
linear,triple,brainstorming+creative+gsm8k,31.32853813171388,34.3342096328735,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""brainstorming"": -34.3342096328735, ""creative"": -32.10141963958737, ""gsm8k"": 3.6522957515810814}",brainstorming,
linear,triple,brainstorming+creative+textsql,11.676505279541006,19.112756919860807,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -14.634206962585417, ""creative"": -19.112756919860807, ""textsql"": -0.2878425078268383}",creative,
linear,triple,brainstorming+company+docker,24.225047302246104,25.177839469909635,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""brainstorming"": -19.327572059631315, ""company"": -13.670757484436002, ""docker"": -25.177839469909635}",docker,
linear,triple,brainstorming+company+gsm8k,8.726158809661825,12.961271476745573,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""brainstorming"": -12.961271476745573, ""company"": -12.05458946228024, ""gsm8k"": 16.49916365119333}",brainstorming,
linear,triple,brainstorming+company+textsql,1.980164718627897,6.6924602508544595,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""brainstorming"": -6.6924602508544595, ""company"": 1.1949627876282065, ""textsql"": 0.08213298149741899}",brainstorming,
linear,triple,brainstorming+docker+gsm8k,38.9660150527954,42.52807207107541,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",8.817768096923828,"{""brainstorming"": -36.23645610809323, ""docker"": -42.52807207107541, ""gsm8k"": -2.4675507020281002}",docker,
linear,triple,brainstorming+docker+textsql,29.046252441406217,33.09014148712155,0,"[0.2, 0.2, 0.6]","[0.6, 0.2, 0.2]",15.106678009033203,"{""brainstorming"": -33.09014148712155, ""docker"": -30.502143573760954, ""textsql"": -1.1065811629519444}",brainstorming,
linear,triple,brainstorming+gsm8k+textsql,1.857021522521931,14.447668266296354,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",6.598258018493652,"{""brainstorming"": -14.447668266296354, ""gsm8k"": 7.410350140146665, ""textsql"": -0.06996509185073713}",brainstorming,
linear,triple,creative+company+docker,29.586616230011032,31.147149276733366,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -22.55508012771603, ""creative"": -31.147149276733366, ""docker"": -28.90010185241696}",creative,
linear,triple,creative+company+gsm8k,13.144925308227506,22.62749977111813,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -20.51629133224484, ""creative"": -22.62749977111813, ""gsm8k"": 16.294989675105658}",creative,
linear,triple,creative+company+textsql,5.7315380096435256,13.779762458801237,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",0.5918741226196289,"{""company"": -12.416043949127165, ""creative"": -13.779762458801237, ""textsql"": -0.5754240390682364}",creative,
linear,triple,creative+docker+gsm8k,48.874929618835466,55.629924011230436,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""creative"": -55.629924011230436, ""docker"": -55.053606700897184, ""gsm8k"": -6.1317618347887635}",creative,
linear,triple,creative+docker+textsql,34.240999889373754,31.491735649108854,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""creative"": -31.491735649108854, ""docker"": -29.98715944290158, ""textsql"": -0.647533254130126}",creative,
linear,triple,creative+gsm8k+textsql,8.156266880035387,16.043809127807585,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""creative"": -16.043809127807585, ""gsm8k"": 7.0725286604825, ""textsql"": -0.21322640717491667}",creative,
linear,triple,company+docker+gsm8k,43.044701290130675,66.02014608383175,0,"[0.4, 0.2, 0.4]","[0.2, 0.6, 0.2]",3.6371469497680664,"{""company"": -55.64397878646847, ""docker"": -66.02014608383175, ""gsm8k"": -15.480451964966585}",docker,
linear,triple,company+docker+textsql,31.588950824737545,22.694113922119108,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""company"": -22.694113922119108, ""docker"": -22.398796749114958, ""textsql"": -0.42896030189885553}",company,
linear,triple,company+gsm8k+textsql,2.2784978866576724,4.560545158386198,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",2.4332284927368164,"{""company"": -4.560545158386198, ""gsm8k"": 8.835981771221038, ""textsql"": 0.6394490542950563}",company,
linear,triple,docker+gsm8k+textsql,22.502210807800257,27.26382322311398,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -27.26382322311398, ""gsm8k"": -5.708518846977965, ""textsql"": 0.1810786229586033}",docker,
